Eta  H  K  L  Epoch  Sec  ion1  Hubmon  scan_bar  Filters  Correct  Qmag  Energy  Graze  p_peak  p_total  p_del_s  p_nu_s  p_image  p_xcen  p_xsig  p_ycen  p_ysig  power  tempsp  gun_on  ion0  p_point
24.106625 -0.202937 -0.141505 6.00019 57500 1.0000007 280421 102453 5 2 641903.37 9.3873904 22.1003 24.106625 226 1346258 291725 52264 121 0 0 0 0 0 0 553 308784 21532
24.113375 -0.202937 -0.140798 6.00021 57502 1.0000007 280372 102452 6 2 647418.52 9.3873904 22.1003 24.113375 248 1344001 291580 52538 122 0 0 0 0 0 0 553 308747 21717
24.12 -0.202937 -0.140104 6.00022 57503 1.0000007 280200 102324 6 2 638594.28 9.3873904 22.1003 24.12 267 1344532 292635 52285 123 0 0 0 0 0 0 553 308570 21421
24.126625 -0.202937 -0.13941 6.00024 57505 1.0000007 280038 102258 6 2 652456.68 9.3873904 22.1003 24.126625 220 1344945 293038 52725 124 0 0 0 0 0 0 553 308417 21886
24.133375 -0.202937 -0.138703 6.00025 57506 1.0000007 280013 102198 6 2 652069.13 9.3873904 22.1003 24.133375 229 1342179 291727 52766 125 0 0 0 0 0 0 553 308404 21873
24.14 -0.202937 -0.138009 6.00027 57508 1.0000007 279968 102146 5 2 650101.56 9.3873904 22.1003 24.14 206 1341477 291929 52775 126 0 0 0 0 0 0 553 308374 21807
24.146625 -0.202937 -0.137316 6.00029 57509 1.0000007 279806 102069 5 2 638981.83 9.3873904 22.1003 24.146625 229 1340208 290811 52188 127 0 0 0 0 0 0 553 308184 21434
24.153375 -0.202937 -0.136609 6.0003 57511 1.0000007 279719 102011 5 2 648104.18 9.3873904 22.1003 24.153375 233 1341063 290715 52331 128 0 0 0 0 0 0 553 308116 21740
24.16 -0.202937 -0.135915 6.00032 57512 1.0000007 279719 101950 5 2 648730.23 9.3873904 22.1003 24.16 217 1339794 291186 52726 129 0 0 0 0 0 0 553 308119 21761
24.166625 -0.202937 -0.135221 6.00033 57514 1.0000007 279604 101862 5 2 642141.86 9.3873904 22.1003 24.166625 216 1338533 290522 52266 130 0 0 0 0 0 0 553 307986 21540
24.173375 -0.202937 -0.134514 6.00035 57515 1.0000007 279524 101828 6 2 644049.81 9.3873904 22.1003 24.173375 193 1338067 289726 52059 131 0 0 0 0 0 0 553 307944 21604
24.18 -0.202937 -0.13382 6.00037 57516 1.0000007 279554 101849 6 2 637461.44 9.3873904 22.1003 24.18 229 1337288 290470 52177 132 0 0 0 0 0 0 553 307963 21383
24.186625 -0.202937 -0.133127 6.00038 57518 1.0000007 279503 101819 5 2 644079.62 9.3873904 22.1003 24.186625 241 1338324 291412 52334 133 0 0 0 0 0 0 553 307918 21605
24.193375 -0.202937 -0.13242 6.0004 57519 1.0000007 279433 101717 5 2 644288.3 9.3873904 22.1003 24.193375 252 1337308 290837 52308 134 0 0 0 0 0 0 553 307828 21612
24.2 -0.202937 -0.131726 6.00041 57521 1.0000007 279341 101704 5 2 647060.78 9.3873904 22.1003 24.2 237 1338110 290500 52273 135 0 0 0 0 0 0 553 307732 21705
24.206625 -0.202937 -0.131032 6.00043 57522 1.0000007 279416 101769 5 2 646464.55 9.3873904 22.1003 24.206625 242 1339925 290856 52528 136 0 0 0 0 0 0 553 307823 21685
24.213375 -0.202937 -0.130325 6.00044 57524 1.0000007 279272 101655 5 2 644973.97 9.3873904 22.1003 24.213375 220 1339964 290685 52451 137 0 0 0 0 0 0 553 307669 21635
24.22 -0.202937 -0.129631 6.00046 57525 1.0000007 279169 101580 5 2 647597.39 9.3873904 22.1003 24.22 211 1336395 290872 52287 138 0 0 0 0 0 0 553 307580 21723
